PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
872,45528,45528,postgres,1,2,1,1,0,0,0
872,45513,45513,postgres,1,1,0,1,0,0,0
872,45509,45509,postgres,1,1,0,1,0,0,0
872,45514,45514,postgres,1,2,1,1,0,0,0
872,45518,45518,postgres,1,2,1,1,0,0,0
872,45511,45511,postgres,1,1,0,1,0,0,0
872,45533,45533,postgres,1,1,0,1,0,0,0
872,45525,45525,postgres,1,2,1,1,0,0,0
872,45347,45347,postgres,1,1,0,1,0,0,0
873,45516,45516,postgres,1,3,2,1,0,0,0
873,45523,45523,postgres,1,2,1,1,0,0,0
873,45517,45517,postgres,2,3,1,1,0,0,0
873,45528,45528,postgres,1,3,2,1,0,0,0
873,45514,45514,postgres,2,3,1,1,0,0,0
873,45518,45518,postgres,1,2,1,1,0,0,0
873,45526,45526,postgres,1,2,1,1,0,0,0
873,45533,45533,postgres,1,1,0,1,0,0,0
873,45519,45519,postgres,1,1,0,1,0,0,0
873,45525,45525,postgres,2,3,1,1,0,0,0
874,45516,45516,postgres,1,2,1,1,0,0,0
874,45523,45523,postgres,1,3,2,1,0,0,0
874,45517,45517,postgres,1,2,1,1,0,0,0
874,45509,45509,postgres,1,1,0,1,0,0,0
874,45514,45514,postgres,1,2,1,1,0,0,0
874,45518,45518,postgres,1,3,2,1,0,0,0
874,45520,45520,postgres,1,3,2,1,0,0,0
874,45526,45526,postgres,1,1,0,1,0,0,0
874,45525,45525,postgres,1,2,1,1,0,0,0
875,45516,45516,postgres,1,2,1,1,0,0,0
875,45523,45523,postgres,1,2,1,1,0,0,0
875,45517,45517,postgres,1,2,1,1,0,0,0
875,45528,45528,postgres,1,1,0,1,0,0,0
875,45513,45513,postgres,1,1,0,1,0,0,0
875,45509,45509,postgres,1,1,0,1,0,0,0
875,45514,45514,postgres,1,2,1,1,0,0,0
875,45518,45518,postgres,1,2,1,1,0,0,0
875,45520,45520,postgres,1,1,0,1,0,0,0
875,45525,45525,postgres,1,2,1,1,0,0,0
875,45347,45347,postgres,1,1,0,1,0,0,0
875,45529,45529,postgres,1,1,0,1,0,0,0
876,45516,45516,postgres,1,1,0,1,0,0,0
876,45523,45523,postgres,1,2,1,1,0,0,0
876,45517,45517,postgres,1,2,1,1,0,0,0
876,45528,45528,postgres,1,1,0,1,0,0,0
876,45513,45513,postgres,1,2,1,1,0,0,0
876,45504,45504,postgres,1,1,0,1,0,0,0
876,45514,45514,postgres,1,2,1,1,0,0,0
876,45506,45506,postgres,1,1,0,1,0,0,0
876,45518,45518,postgres,1,2,1,1,0,0,0
876,45531,45531,postgres,1,1,0,1,0,0,0
876,45532,45532,postgres,1,1,0,1,0,0,0
876,45507,45507,postgres,1,1,0,1,0,0,0
876,45511,45511,postgres,1,1,0,1,0,0,0
876,45525,45525,postgres,1,2,1,1,0,0,0
876,45524,45524,postgres,1,1,0,1,0,0,0
876,45347,45347,postgres,1,1,0,1,0,0,0
877,45516,45516,postgres,1,3,2,1,0,0,0
877,45523,45523,postgres,1,2,1,1,0,0,0
877,45517,45517,postgres,1,3,2,1,0,0,0
877,45515,45515,postgres,1,1,0,1,0,0,0
877,45528,45528,postgres,1,2,1,1,0,0,0
877,45513,45513,postgres,1,1,0,1,0,0,0
877,45509,45509,postgres,1,1,0,1,0,0,0
877,45514,45514,postgres,1,3,2,1,0,0,0
877,45518,45518,postgres,1,3,2,1,0,0,0
877,45527,45527,postgres,1,1,0,1,0,0,0
877,45520,45520,postgres,1,1,0,1,0,0,0
877,45505,45505,postgres,1,1,0,1,0,0,0
877,45503,45503,postgres,1,1,0,1,0,0,0
877,45525,45525,postgres,1,3,2,1,0,0,0
877,45347,45347,postgres,1,1,0,1,0,0,0
877,45521,45521,postgres,1,1,0,1,0,0,0
878,45516,45516,postgres,1,3,2,1,0,0,0
878,45523,45523,postgres,1,1,0,1,0,0,0
878,45517,45517,postgres,1,2,1,1,0,0,0
878,45515,45515,postgres,1,1,0,1,0,0,0
878,45528,45528,postgres,1,1,0,1,0,0,0
878,45513,45513,postgres,1,1,0,1,0,0,0
878,45504,45504,postgres,1,1,0,1,0,0,0
878,45514,45514,postgres,1,2,1,1,0,0,0
878,45506,45506,postgres,1,1,0,1,0,0,0
878,45518,45518,postgres,1,2,1,1,0,0,0
878,45344,45344,postgres,1,1,0,1,0,0,0
878,45531,45531,postgres,1,1,0,1,0,0,0
878,45520,45520,postgres,1,1,0,1,0,0,0
878,45507,45507,postgres,1,1,0,1,0,0,0
878,45505,45505,postgres,1,1,0,1,0,0,0
878,45525,45525,postgres,1,2,1,1,0,0,0
878,45524,45524,postgres,1,1,0,1,0,0,0
878,45347,45347,postgres,1,1,0,1,0,0,0
879,45523,45523,postgres,1,1,0,1,0,0,0
879,45517,45517,postgres,1,2,1,1,0,0,0
879,45528,45528,postgres,1,2,1,1,0,0,0
879,45513,45513,postgres,1,1,0,1,0,0,0
879,45504,45504,postgres,1,1,0,1,0,0,0
879,45514,45514,postgres,1,2,1,1,0,0,0
879,45506,45506,postgres,1,1,0,1,0,0,0
879,45518,45518,postgres,1,2,1,1,0,0,0
879,45527,45527,postgres,1,2,1,1,0,0,0
879,45532,45532,postgres,1,1,0,1,0,0,0
879,45507,45507,postgres,1,1,0,1,0,0,0
879,45503,45503,postgres,1,1,0,1,0,0,0
879,45525,45525,postgres,1,2,1,1,0,0,0
879,45524,45524,postgres,1,1,0,1,0,0,0
879,45521,45521,postgres,1,1,0,1,0,0,0
880,45516,45516,postgres,1,1,0,1,0,0,0
880,45523,45523,postgres,1,1,0,1,0,0,0
880,45528,45528,postgres,2,2,0,1,0,0,0
880,45504,45504,postgres,1,1,0,1,0,0,0
880,45514,45514,postgres,2,2,0,1,0,0,0
880,45506,45506,postgres,1,1,0,1,0,0,0
880,45518,45518,postgres,1,2,1,1,0,0,0
880,45527,45527,postgres,2,2,0,1,0,0,0
880,45507,45507,postgres,1,1,0,1,0,0,0
881,45523,45523,postgres,1,1,0,1,0,0,0
881,45517,45517,postgres,1,1,0,1,0,0,0
881,45528,45528,postgres,1,2,1,1,0,0,0
881,45513,45513,postgres,1,1,0,1,0,0,0
881,45504,45504,postgres,1,1,0,1,0,0,0
881,45514,45514,postgres,1,2,1,1,0,0,0
881,45506,45506,postgres,1,1,0,1,0,0,0
881,45527,45527,postgres,1,2,1,1,0,0,0
881,45507,45507,postgres,1,1,0,1,0,0,0
881,45526,45526,postgres,1,2,1,1,0,0,0
881,45525,45525,postgres,1,3,2,1,0,0,0
881,45524,45524,postgres,1,2,1,1,0,0,0
881,45347,45347,postgres,1,1,0,1,0,0,0
882,45516,45516,postgres,1,1,0,1,0,0,0
882,45528,45528,postgres,1,2,1,1,0,0,0
882,45513,45513,postgres,1,1,0,1,0,0,0
882,45509,45509,postgres,1,1,0,1,0,0,0
882,45514,45514,postgres,1,2,1,1,0,0,0
882,45518,45518,postgres,1,2,1,1,0,0,0
882,45527,45527,postgres,1,2,1,1,0,0,0
882,45532,45532,postgres,1,1,0,1,0,0,0
882,45507,45507,postgres,1,2,1,1,0,0,0
882,45526,45526,postgres,1,1,0,1,0,0,0
882,45512,45512,postgres,1,2,1,1,0,0,0
882,45525,45525,postgres,1,2,1,1,0,0,0
883,45516,45516,postgres,1,1,0,1,0,0,0
883,45523,45523,postgres,1,1,0,1,0,0,0
883,45528,45528,postgres,2,3,1,1,0,0,0
883,45513,45513,postgres,1,1,0,1,0,0,0
883,45509,45509,postgres,1,1,0,1,0,0,0
883,45504,45504,postgres,1,1,0,1,0,0,0
883,45514,45514,postgres,2,3,1,1,0,0,0
883,45518,45518,postgres,2,3,1,1,0,0,0
883,45527,45527,postgres,2,3,1,1,0,0,0
883,45532,45532,postgres,1,1,0,1,0,0,0
883,45507,45507,postgres,2,2,0,1,0,0,0
883,45526,45526,postgres,2,2,0,1,0,0,0
883,45525,45525,postgres,1,3,2,1,0,0,0
883,45524,45524,postgres,1,1,0,1,0,0,0
883,45347,45347,postgres,1,1,0,1,0,0,0
884,45523,45523,postgres,1,1,0,1,0,0,0
884,45528,45528,postgres,1,1,0,1,0,0,0
884,45514,45514,postgres,1,1,0,1,0,0,0
884,45506,45506,postgres,1,1,0,1,0,0,0
884,45518,45518,postgres,1,1,0,1,0,0,0
884,45527,45527,postgres,1,1,0,1,0,0,0
884,45532,45532,postgres,1,1,0,1,0,0,0
884,45507,45507,postgres,1,1,0,1,0,0,0
884,45526,45526,postgres,1,1,0,1,0,0,0
884,45512,45512,postgres,1,1,0,1,0,0,0
884,45524,45524,postgres,1,1,0,1,0,0,0
885,45530,45530,postgres,1,1,0,1,0,0,0
885,45517,45517,postgres,1,1,0,1,0,0,0
885,45528,45528,postgres,1,2,1,1,0,0,0
885,45514,45514,postgres,1,2,1,1,0,0,0
885,45510,45510,postgres,1,2,1,1,0,0,0
885,45518,45518,postgres,1,2,1,1,0,0,0
885,45527,45527,postgres,1,2,1,1,0,0,0
885,45531,45531,postgres,1,1,0,1,0,0,0
885,45507,45507,postgres,1,1,0,1,0,0,0
885,45526,45526,postgres,1,2,1,1,0,0,0
885,45497,45497,postgres,1,1,0,1,0,0,0
885,45533,45533,postgres,1,1,0,1,0,0,0
885,45525,45525,postgres,1,2,1,1,0,0,0
885,45524,45524,postgres,1,2,1,1,0,0,0
885,45529,45529,postgres,1,1,0,1,0,0,0
886,45516,45516,postgres,1,1,0,1,0,0,0
886,45528,45528,postgres,1,1,0,1,0,0,0
886,45513,45513,postgres,1,1,0,1,0,0,0
886,45509,45509,postgres,1,1,0,1,0,0,0
886,45514,45514,postgres,1,1,0,1,0,0,0
886,45506,45506,postgres,1,1,0,1,0,0,0
886,45510,45510,postgres,1,1,0,1,0,0,0
886,45518,45518,postgres,1,1,0,1,0,0,0
886,45527,45527,postgres,1,1,0,1,0,0,0
886,45532,45532,postgres,1,1,0,1,0,0,0
886,45525,45525,postgres,1,1,0,1,0,0,0
886,45524,45524,postgres,1,1,0,1,0,0,0
886,45345,45345,postgres,1,1,0,1,0,0,0
887,45516,45516,postgres,1,2,1,1,0,0,0
887,45530,45530,postgres,1,1,0,1,0,0,0
887,45517,45517,postgres,1,1,0,1,0,0,0
887,45528,45528,postgres,1,2,1,1,0,0,0
887,45514,45514,postgres,1,2,1,1,0,0,0
887,45527,45527,postgres,1,2,1,1,0,0,0
887,45531,45531,postgres,1,1,0,1,0,0,0
887,45532,45532,postgres,1,1,0,1,0,0,0
887,45526,45526,postgres,1,1,0,1,0,0,0
887,45497,45497,postgres,1,1,0,1,0,0,0
887,45512,45512,postgres,1,2,1,1,0,0,0
887,45533,45533,postgres,1,1,0,1,0,0,0
887,45525,45525,postgres,1,2,1,1,0,0,0
887,45524,45524,postgres,1,2,1,1,0,0,0
887,45529,45529,postgres,1,1,0,1,0,0,0
888,45516,45516,postgres,1,2,1,1,0,0,0
888,45528,45528,postgres,1,2,1,1,0,0,0
888,45508,45508,postgres,1,1,0,1,0,0,0
888,45514,45514,postgres,1,1,0,1,0,0,0
888,45510,45510,postgres,1,1,0,1,0,0,0
888,45518,45518,postgres,1,2,1,1,0,0,0
888,45527,45527,postgres,1,2,1,1,0,0,0
888,45531,45531,postgres,1,2,1,1,0,0,0
888,45512,45512,postgres,1,2,1,1,0,0,0
888,45511,45511,postgres,1,1,0,1,0,0,0
888,45519,45519,postgres,1,1,0,1,0,0,0
888,45525,45525,postgres,1,2,1,1,0,0,0
888,45524,45524,postgres,1,2,1,1,0,0,0
888,45522,45522,postgres,1,1,0,1,0,0,0
889,45516,45516,postgres,1,2,1,1,0,0,0
889,45514,45514,postgres,2,2,0,1,0,0,0
889,45527,45527,postgres,1,1,0,1,0,0,0
889,45507,45507,postgres,1,1,0,1,0,0,0
889,45512,45512,postgres,2,2,0,1,0,0,0
889,45525,45525,postgres,1,2,1,1,0,0,0
889,45524,45524,postgres,1,2,1,1,0,0,0
890,45530,45530,postgres,1,2,1,1,0,0,0
890,45517,45517,postgres,1,1,0,1,0,0,0
890,45528,45528,postgres,2,3,1,1,0,0,0
890,45506,45506,postgres,1,1,0,1,0,0,0
890,45518,45518,postgres,1,1,0,1,0,0,0
890,45531,45531,postgres,1,1,0,1,0,0,0
890,45532,45532,postgres,1,1,0,1,0,0,0
890,45497,45497,postgres,1,1,0,1,0,0,0
890,45512,45512,postgres,2,2,0,1,0,0,0
890,45533,45533,postgres,1,1,0,1,0,0,0
890,45525,45525,postgres,1,2,1,1,0,0,0
890,45524,45524,postgres,1,2,1,1,0,0,0
890,45529,45529,postgres,1,1,0,1,0,0,0
891,45516,45516,postgres,1,1,0,1,0,0,0
891,45530,45530,postgres,1,1,0,1,0,0,0
891,45517,45517,postgres,1,1,0,1,0,0,0
891,45515,45515,postgres,1,2,1,1,0,0,0
891,45528,45528,postgres,1,2,1,1,0,0,0
891,45513,45513,postgres,1,1,0,1,0,0,0
891,45509,45509,postgres,1,3,2,1,0,0,0
891,45514,45514,postgres,1,3,2,1,0,0,0
891,45510,45510,postgres,1,1,0,1,0,0,0
891,45527,45527,postgres,1,1,0,1,0,0,0
891,45531,45531,postgres,1,1,0,1,0,0,0
891,45520,45520,postgres,1,1,0,1,0,0,0
891,45532,45532,postgres,1,1,0,1,0,0,0
891,45505,45505,postgres,1,1,0,1,0,0,0
891,45503,45503,postgres,1,1,0,1,0,0,0
891,45497,45497,postgres,1,1,0,1,0,0,0
891,45512,45512,postgres,1,2,1,1,0,0,0
891,45533,45533,postgres,1,1,0,1,0,0,0
891,45525,45525,postgres,1,2,1,1,0,0,0
891,45524,45524,postgres,1,2,1,1,0,0,0
891,45347,45347,postgres,1,1,0,1,0,0,0
891,45529,45529,postgres,1,1,0,1,0,0,0
892,45517,45517,postgres,1,1,0,1,0,0,0
892,45515,45515,postgres,1,2,1,1,0,0,0
892,45528,45528,postgres,1,2,1,1,0,0,0
892,45509,45509,postgres,1,2,1,1,0,0,0
892,45508,45508,postgres,1,2,1,1,0,0,0
892,45514,45514,postgres,1,2,1,1,0,0,0
892,45532,45532,postgres,1,1,0,1,0,0,0
892,45512,45512,postgres,1,2,1,1,0,0,0
892,45511,45511,postgres,1,1,0,1,0,0,0
892,45533,45533,postgres,1,1,0,1,0,0,0
892,45519,45519,postgres,1,1,0,1,0,0,0
892,45524,45524,postgres,1,2,1,1,0,0,0
892,45347,45347,postgres,1,2,1,1,0,0,0
892,45522,45522,postgres,1,1,0,1,0,0,0
892,45529,45529,postgres,1,1,0,1,0,0,0
893,45515,45515,postgres,1,1,0,1,0,0,0
893,45528,45528,postgres,1,1,0,1,0,0,0
893,45509,45509,postgres,1,1,0,1,0,0,0
893,45497,45497,postgres,1,1,0,1,0,0,0
893,45524,45524,postgres,1,1,0,1,0,0,0
893,45529,45529,postgres,1,1,0,1,0,0,0
894,45514,45514,postgres,1,1,0,1,0,0,0
894,45344,45344,postgres,1,1,0,1,0,0,0
894,45507,45507,postgres,1,1,0,1,0,0,0
894,45519,45519,postgres,1,1,0,1,0,0,0
894,45525,45525,postgres,1,1,0,1,0,0,0
894,45347,45347,postgres,1,1,0,1,0,0,0
895,45517,45517,postgres,1,1,0,1,0,0,0
895,45515,45515,postgres,1,2,1,1,0,0,0
895,45528,45528,postgres,1,2,1,1,0,0,0
895,45509,45509,postgres,1,2,1,1,0,0,0
895,45508,45508,postgres,1,1,0,1,0,0,0
895,45514,45514,postgres,1,2,1,1,0,0,0
895,45532,45532,postgres,1,1,0,1,0,0,0
895,45507,45507,postgres,1,2,1,1,0,0,0
895,45512,45512,postgres,1,2,1,1,0,0,0
895,45511,45511,postgres,1,2,1,1,0,0,0
895,45533,45533,postgres,1,1,0,1,0,0,0
895,45347,45347,postgres,1,1,0,1,0,0,0
895,45529,45529,postgres,1,1,0,1,0,0,0
896,45523,45523,postgres,1,1,0,1,0,0,0
896,45515,45515,postgres,1,1,0,1,0,0,0
896,45528,45528,postgres,1,1,0,1,0,0,0
896,45509,45509,postgres,1,1,0,1,0,0,0
896,45514,45514,postgres,1,1,0,1,0,0,0
896,45512,45512,postgres,1,1,0,1,0,0,0
896,45511,45511,postgres,1,1,0,1,0,0,0
896,45533,45533,postgres,1,1,0,1,0,0,0
896,45524,45524,postgres,1,1,0,1,0,0,0
896,45347,45347,postgres,1,1,0,1,0,0,0
897,45523,45523,postgres,1,2,1,1,0,0,0
897,45517,45517,postgres,1,1,0,1,0,0,0
897,45515,45515,postgres,1,2,1,1,0,0,0
897,45528,45528,postgres,1,2,1,1,0,0,0
897,45509,45509,postgres,1,2,1,1,0,0,0
897,45514,45514,postgres,1,2,1,1,0,0,0
897,45532,45532,postgres,1,1,0,1,0,0,0
897,45507,45507,postgres,1,1,0,1,0,0,0
897,45511,45511,postgres,1,2,1,1,0,0,0
897,45533,45533,postgres,1,1,0,1,0,0,0
897,45529,45529,postgres,1,2,1,1,0,0,0
898,45516,45516,postgres,1,1,0,1,0,0,0
898,45523,45523,postgres,1,3,2,1,0,0,0
898,45528,45528,postgres,1,3,2,1,0,0,0
898,45513,45513,postgres,1,1,0,1,0,0,0
898,45509,45509,postgres,1,2,1,1,0,0,0
898,45514,45514,postgres,1,3,2,1,0,0,0
898,45506,45506,postgres,1,1,0,1,0,0,0
898,45510,45510,postgres,1,1,0,1,0,0,0
898,45518,45518,postgres,1,1,0,1,0,0,0
898,45531,45531,postgres,1,1,0,1,0,0,0
898,45532,45532,postgres,1,3,2,1,0,0,0
898,45526,45526,postgres,1,3,2,1,0,0,0
898,45512,45512,postgres,1,2,1,1,0,0,0
898,45511,45511,postgres,1,2,1,1,0,0,0
898,45519,45519,postgres,1,1,0,1,0,0,0
898,45524,45524,postgres,1,2,1,1,0,0,0
898,45529,45529,postgres,1,3,2,1,0,0,0
899,45530,45530,postgres,1,1,0,1,0,0,0
899,45523,45523,postgres,1,2,1,1,0,0,0
899,45517,45517,postgres,1,1,0,1,0,0,0
899,45515,45515,postgres,1,1,0,1,0,0,0
899,45528,45528,postgres,1,2,1,1,0,0,0
899,45514,45514,postgres,1,2,1,1,0,0,0
899,45527,45527,postgres,1,1,0,1,0,0,0
899,45520,45520,postgres,1,1,0,1,0,0,0
899,45532,45532,postgres,1,1,0,1,0,0,0
899,45505,45505,postgres,1,1,0,1,0,0,0
899,45503,45503,postgres,1,2,1,1,0,0,0
899,45519,45519,postgres,1,2,1,1,0,0,0
899,45524,45524,postgres,1,2,1,1,0,0,0
899,45347,45347,postgres,1,1,0,1,0,0,0
899,45529,45529,postgres,1,2,1,1,0,0,0
900,45516,45516,postgres,1,3,2,1,0,0,0
900,45523,45523,postgres,1,3,2,1,0,0,0
900,45517,45517,postgres,1,3,2,1,0,0,0
900,45528,45528,postgres,1,3,2,1,0,0,0
900,45509,45509,postgres,1,1,0,1,0,0,0
900,45514,45514,postgres,1,3,2,1,0,0,0
900,45518,45518,postgres,1,1,0,1,0,0,0
900,45526,45526,postgres,1,2,1,1,0,0,0
900,45533,45533,postgres,1,2,1,1,0,0,0
900,45519,45519,postgres,1,2,1,1,0,0,0
900,45524,45524,postgres,1,3,2,1,0,0,0
900,45347,45347,postgres,1,1,0,1,0,0,0
900,45529,45529,postgres,1,2,1,1,0,0,0
901,45516,45516,postgres,1,3,2,1,0,0,0
901,45523,45523,postgres,1,1,0,1,0,0,0
901,45517,45517,postgres,1,3,2,1,0,0,0
901,45528,45528,postgres,1,3,2,1,0,0,0
901,45509,45509,postgres,1,3,2,1,0,0,0
901,45514,45514,postgres,1,3,2,1,0,0,0
901,45527,45527,postgres,1,1,0,1,0,0,0
901,45520,45520,postgres,1,1,0,1,0,0,0
901,45507,45507,postgres,1,2,1,1,0,0,0
901,45505,45505,postgres,1,1,0,1,0,0,0
901,45526,45526,postgres,1,1,0,1,0,0,0
901,45503,45503,postgres,1,1,0,1,0,0,0
901,45533,45533,postgres,1,2,1,1,0,0,0
901,45524,45524,postgres,1,3,2,1,0,0,0
901,45347,45347,postgres,1,2,1,1,0,0,0
901,45529,45529,postgres,1,3,2,1,0,0,0
902,45516,45516,postgres,1,2,1,1,0,0,0
902,45530,45530,postgres,1,1,0,1,0,0,0
902,45523,45523,postgres,1,1,0,1,0,0,0
902,45517,45517,postgres,1,2,1,1,0,0,0
902,45528,45528,postgres,1,2,1,1,0,0,0
902,45509,45509,postgres,1,2,1,1,0,0,0
902,45514,45514,postgres,1,2,1,1,0,0,0
902,45527,45527,postgres,1,1,0,1,0,0,0
902,45520,45520,postgres,1,1,0,1,0,0,0
902,45507,45507,postgres,1,1,0,1,0,0,0
902,45505,45505,postgres,1,2,1,1,0,0,0
902,45524,45524,postgres,1,2,1,1,0,0,0
902,45347,45347,postgres,1,1,0,1,0,0,0
902,45529,45529,postgres,1,2,1,1,0,0,0
903,45516,45516,postgres,1,3,2,1,0,0,0
903,45523,45523,postgres,1,3,2,1,0,0,0
903,45517,45517,postgres,1,3,2,1,0,0,0
903,45528,45528,postgres,1,3,2,1,0,0,0
903,45509,45509,postgres,1,2,1,1,0,0,0
903,45514,45514,postgres,1,3,2,1,0,0,0
903,45527,45527,postgres,1,1,0,1,0,0,0
903,45520,45520,postgres,1,2,1,1,0,0,0
903,45505,45505,postgres,1,1,0,1,0,0,0
903,45526,45526,postgres,1,1,0,1,0,0,0
903,45533,45533,postgres,1,1,0,1,0,0,0
903,45347,45347,postgres,1,1,0,1,0,0,0
903,45345,45345,postgres,1,1,0,1,0,0,0
903,45529,45529,postgres,1,3,2,1,0,0,0
905,45516,45516,postgres,1,1,0,1,0,0,0
905,45530,45530,postgres,1,1,0,1,0,0,0
905,45523,45523,postgres,1,1,0,1,0,0,0
905,45517,45517,postgres,1,1,0,1,0,0,0
905,45528,45528,postgres,1,1,0,1,0,0,0
905,45513,45513,postgres,1,1,0,1,0,0,0
905,45514,45514,postgres,1,1,0,1,0,0,0
905,45506,45506,postgres,1,1,0,1,0,0,0
905,45510,45510,postgres,1,1,0,1,0,0,0
905,45531,45531,postgres,1,1,0,1,0,0,0
905,45512,45512,postgres,1,1,0,1,0,0,0
905,45533,45533,postgres,1,1,0,1,0,0,0
905,45529,45529,postgres,1,1,0,1,0,0,0
906,45516,45516,postgres,1,1,0,1,0,0,0
906,45523,45523,postgres,1,1,0,1,0,0,0
906,45517,45517,postgres,1,1,0,1,0,0,0
906,45528,45528,postgres,1,1,0,1,0,0,0
906,45514,45514,postgres,1,1,0,1,0,0,0
906,45506,45506,postgres,1,1,0,1,0,0,0
906,45527,45527,postgres,1,1,0,1,0,0,0
906,45520,45520,postgres,1,1,0,1,0,0,0
906,45524,45524,postgres,1,1,0,1,0,0,0
906,45347,45347,postgres,1,1,0,1,0,0,0
906,45529,45529,postgres,1,1,0,1,0,0,0
907,45516,45516,postgres,1,1,0,1,0,0,0
907,45523,45523,postgres,1,1,0,1,0,0,0
907,45517,45517,postgres,1,1,0,1,0,0,0
907,45528,45528,postgres,1,1,0,1,0,0,0
907,45514,45514,postgres,1,1,0,1,0,0,0
907,45527,45527,postgres,1,1,0,1,0,0,0
907,45533,45533,postgres,1,1,0,1,0,0,0
907,45347,45347,postgres,1,1,0,1,0,0,0
907,45529,45529,postgres,1,1,0,1,0,0,0
908,45516,45516,postgres,1,2,1,1,0,0,0
908,45530,45530,postgres,1,1,0,1,0,0,0
908,45523,45523,postgres,1,2,1,1,0,0,0
908,45517,45517,postgres,1,2,1,1,0,0,0
908,45528,45528,postgres,1,2,1,1,0,0,0
908,45513,45513,postgres,1,1,0,1,0,0,0
908,45508,45508,postgres,1,1,0,1,0,0,0
908,45506,45506,postgres,1,2,1,1,0,0,0
908,45510,45510,postgres,1,2,1,1,0,0,0
908,45527,45527,postgres,1,2,1,1,0,0,0
908,45531,45531,postgres,1,1,0,1,0,0,0
908,45497,45497,postgres,1,1,0,1,0,0,0
908,45512,45512,postgres,1,1,0,1,0,0,0
908,45347,45347,postgres,1,2,1,1,0,0,0
908,45522,45522,postgres,1,1,0,1,0,0,0
909,45516,45516,postgres,1,2,1,1,0,0,0
909,45523,45523,postgres,1,1,0,1,0,0,0
909,45517,45517,postgres,1,2,1,1,0,0,0
909,45528,45528,postgres,1,2,1,1,0,0,0
909,45514,45514,postgres,1,1,0,1,0,0,0
909,45510,45510,postgres,1,2,1,1,0,0,0
909,45527,45527,postgres,1,2,1,1,0,0,0
909,45529,45529,postgres,1,1,0,1,0,0,0
910,45516,45516,postgres,1,2,1,1,0,0,0
910,45530,45530,postgres,1,1,0,1,0,0,0
910,45523,45523,postgres,1,2,1,1,0,0,0
910,45517,45517,postgres,1,2,1,1,0,0,0
910,45528,45528,postgres,1,2,1,1,0,0,0
910,45513,45513,postgres,1,1,0,1,0,0,0
910,45508,45508,postgres,1,1,0,1,0,0,0
910,45514,45514,postgres,1,1,0,1,0,0,0
910,45527,45527,postgres,1,2,1,1,0,0,0
910,45531,45531,postgres,1,1,0,1,0,0,0
910,45497,45497,postgres,1,1,0,1,0,0,0
910,45512,45512,postgres,1,1,0,1,0,0,0
910,45347,45347,postgres,1,1,0,1,0,0,0
910,45522,45522,postgres,1,1,0,1,0,0,0
911,45516,45516,postgres,1,2,1,1,0,0,0
911,45523,45523,postgres,1,2,1,1,0,0,0
911,45517,45517,postgres,1,2,1,1,0,0,0
911,45528,45528,postgres,1,2,1,1,0,0,0
